image_id,image_path,targets
004687,voc/VOCdevkit/VOC2007/JPEGImages/004687.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0]"
004691,voc/VOCdevkit/VOC2007/JPEGImages/004691.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0]"
004692,voc/VOCdevkit/VOC2007/JPEGImages/004692.jpg,"[0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0]"
004693,voc/VOCdevkit/VOC2007/JPEGImages/004693.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0]"
004694,voc/VOCdevkit/VOC2007/JPEGImages/004694.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
004699,voc/VOCdevkit/VOC2007/JPEGImages/004699.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0]"
004701,voc/VOCdevkit/VOC2007/JPEGImages/004701.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004706,voc/VOCdevkit/VOC2007/JPEGImages/004706.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004707,voc/VOCdevkit/VOC2007/JPEGImages/004707.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0]"
004708,voc/VOCdevkit/VOC2007/JPEGImages/004708.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0]"
004710,voc/VOCdevkit/VOC2007/JPEGImages/004710.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004714,voc/VOCdevkit/VOC2007/JPEGImages/004714.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0]"
004715,voc/VOCdevkit/VOC2007/JPEGImages/004715.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004718,voc/VOCdevkit/VOC2007/JPEGImages/004718.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004719,voc/VOCdevkit/VOC2007/JPEGImages/004719.jpg,"[0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004722,voc/VOCdevkit/VOC2007/JPEGImages/004722.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
004723,voc/VOCdevkit/VOC2007/JPEGImages/004723.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004727,voc/VOCdevkit/VOC2007/JPEGImages/004727.jpg,"[0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004732,voc/VOCdevkit/VOC2007/JPEGImages/004732.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0]"
004735,voc/VOCdevkit/VOC2007/JPEGImages/004735.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]"
004737,voc/VOCdevkit/VOC2007/JPEGImages/004737.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
004742,voc/VOCdevkit/VOC2007/JPEGImages/004742.jpg,"[0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0]"
004743,voc/VOCdevkit/VOC2007/JPEGImages/004743.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
004746,voc/VOCdevkit/VOC2007/JPEGImages/004746.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]"
004747,voc/VOCdevkit/VOC2007/JPEGImages/004747.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004748,voc/VOCdevkit/VOC2007/JPEGImages/004748.jpg,"[1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004750,voc/VOCdevkit/VOC2007/JPEGImages/004750.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0]"
004753,voc/VOCdevkit/VOC2007/JPEGImages/004753.jpg,"[0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0]"
004754,voc/VOCdevkit/VOC2007/JPEGImages/004754.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1]"
004761,voc/VOCdevkit/VOC2007/JPEGImages/004761.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004768,voc/VOCdevkit/VOC2007/JPEGImages/004768.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]"
004776,voc/VOCdevkit/VOC2007/JPEGImages/004776.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]"
004777,voc/VOCdevkit/VOC2007/JPEGImages/004777.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
004779,voc/VOCdevkit/VOC2007/JPEGImages/004779.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004782,voc/VOCdevkit/VOC2007/JPEGImages/004782.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004783,voc/VOCdevkit/VOC2007/JPEGImages/004783.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004785,voc/VOCdevkit/VOC2007/JPEGImages/004785.jpg,"[0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0]"
004786,voc/VOCdevkit/VOC2007/JPEGImages/004786.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004788,voc/VOCdevkit/VOC2007/JPEGImages/004788.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
004789,voc/VOCdevkit/VOC2007/JPEGImages/004789.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
004790,voc/VOCdevkit/VOC2007/JPEGImages/004790.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004794,voc/VOCdevkit/VOC2007/JPEGImages/004794.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004796,voc/VOCdevkit/VOC2007/JPEGImages/004796.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
004801,voc/VOCdevkit/VOC2007/JPEGImages/004801.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004805,voc/VOCdevkit/VOC2007/JPEGImages/004805.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0]"
004812,voc/VOCdevkit/VOC2007/JPEGImages/004812.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004815,voc/VOCdevkit/VOC2007/JPEGImages/004815.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
004818,voc/VOCdevkit/VOC2007/JPEGImages/004818.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]"
004823,voc/VOCdevkit/VOC2007/JPEGImages/004823.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004825,voc/VOCdevkit/VOC2007/JPEGImages/004825.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]"
004826,voc/VOCdevkit/VOC2007/JPEGImages/004826.jpg,"[0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0]"
004828,voc/VOCdevkit/VOC2007/JPEGImages/004828.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004830,voc/VOCdevkit/VOC2007/JPEGImages/004830.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004832,voc/VOCdevkit/VOC2007/JPEGImages/004832.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0]"
004834,voc/VOCdevkit/VOC2007/JPEGImages/004834.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
004836,voc/VOCdevkit/VOC2007/JPEGImages/004836.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0]"
004837,voc/VOCdevkit/VOC2007/JPEGImages/004837.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0]"
004839,voc/VOCdevkit/VOC2007/JPEGImages/004839.jpg,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004840,voc/VOCdevkit/VOC2007/JPEGImages/004840.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
004841,voc/VOCdevkit/VOC2007/JPEGImages/004841.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004842,voc/VOCdevkit/VOC2007/JPEGImages/004842.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]"
004846,voc/VOCdevkit/VOC2007/JPEGImages/004846.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0]"
004848,voc/VOCdevkit/VOC2007/JPEGImages/004848.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004852,voc/VOCdevkit/VOC2007/JPEGImages/004852.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004856,voc/VOCdevkit/VOC2007/JPEGImages/004856.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
004857,voc/VOCdevkit/VOC2007/JPEGImages/004857.jpg,"[0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0]"
004859,voc/VOCdevkit/VOC2007/JPEGImages/004859.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0]"
004866,voc/VOCdevkit/VOC2007/JPEGImages/004866.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
004867,voc/VOCdevkit/VOC2007/JPEGImages/004867.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]"
004868,voc/VOCdevkit/VOC2007/JPEGImages/004868.jpg,"[0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1]"
004869,voc/VOCdevkit/VOC2007/JPEGImages/004869.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004872,voc/VOCdevkit/VOC2007/JPEGImages/004872.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
004876,voc/VOCdevkit/VOC2007/JPEGImages/004876.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004878,voc/VOCdevkit/VOC2007/JPEGImages/004878.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0]"
004879,voc/VOCdevkit/VOC2007/JPEGImages/004879.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004882,voc/VOCdevkit/VOC2007/JPEGImages/004882.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
004885,voc/VOCdevkit/VOC2007/JPEGImages/004885.jpg,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004886,voc/VOCdevkit/VOC2007/JPEGImages/004886.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004895,voc/VOCdevkit/VOC2007/JPEGImages/004895.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]"
004896,voc/VOCdevkit/VOC2007/JPEGImages/004896.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004897,voc/VOCdevkit/VOC2007/JPEGImages/004897.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004898,voc/VOCdevkit/VOC2007/JPEGImages/004898.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0]"
004902,voc/VOCdevkit/VOC2007/JPEGImages/004902.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
004903,voc/VOCdevkit/VOC2007/JPEGImages/004903.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0]"
004905,voc/VOCdevkit/VOC2007/JPEGImages/004905.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004907,voc/VOCdevkit/VOC2007/JPEGImages/004907.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
004910,voc/VOCdevkit/VOC2007/JPEGImages/004910.jpg,"[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004911,voc/VOCdevkit/VOC2007/JPEGImages/004911.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]"
004912,voc/VOCdevkit/VOC2007/JPEGImages/004912.jpg,"[0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]"
004913,voc/VOCdevkit/VOC2007/JPEGImages/004913.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004916,voc/VOCdevkit/VOC2007/JPEGImages/004916.jpg,"[0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1]"
004926,voc/VOCdevkit/VOC2007/JPEGImages/004926.jpg,"[0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0]"
004928,voc/VOCdevkit/VOC2007/JPEGImages/004928.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004929,voc/VOCdevkit/VOC2007/JPEGImages/004929.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
004931,voc/VOCdevkit/VOC2007/JPEGImages/004931.jpg,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004935,voc/VOCdevkit/VOC2007/JPEGImages/004935.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
004936,voc/VOCdevkit/VOC2007/JPEGImages/004936.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004938,voc/VOCdevkit/VOC2007/JPEGImages/004938.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0]"
004939,voc/VOCdevkit/VOC2007/JPEGImages/004939.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0]"
004946,voc/VOCdevkit/VOC2007/JPEGImages/004946.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004948,voc/VOCdevkit/VOC2007/JPEGImages/004948.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]"
004950,voc/VOCdevkit/VOC2007/JPEGImages/004950.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
004953,voc/VOCdevkit/VOC2007/JPEGImages/004953.jpg,"[0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004954,voc/VOCdevkit/VOC2007/JPEGImages/004954.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0]"
004955,voc/VOCdevkit/VOC2007/JPEGImages/004955.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1]"
004960,voc/VOCdevkit/VOC2007/JPEGImages/004960.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]"
004961,voc/VOCdevkit/VOC2007/JPEGImages/004961.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004962,voc/VOCdevkit/VOC2007/JPEGImages/004962.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004963,voc/VOCdevkit/VOC2007/JPEGImages/004963.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0]"
004967,voc/VOCdevkit/VOC2007/JPEGImages/004967.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0]"
004968,voc/VOCdevkit/VOC2007/JPEGImages/004968.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
004973,voc/VOCdevkit/VOC2007/JPEGImages/004973.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004974,voc/VOCdevkit/VOC2007/JPEGImages/004974.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004976,voc/VOCdevkit/VOC2007/JPEGImages/004976.jpg,"[0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0]"
004977,voc/VOCdevkit/VOC2007/JPEGImages/004977.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0]"
004983,voc/VOCdevkit/VOC2007/JPEGImages/004983.jpg,"[0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
004985,voc/VOCdevkit/VOC2007/JPEGImages/004985.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0]"
004986,voc/VOCdevkit/VOC2007/JPEGImages/004986.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]"
004987,voc/VOCdevkit/VOC2007/JPEGImages/004987.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
004990,voc/VOCdevkit/VOC2007/JPEGImages/004990.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0]"
004992,voc/VOCdevkit/VOC2007/JPEGImages/004992.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
004994,voc/VOCdevkit/VOC2007/JPEGImages/004994.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0]"
004995,voc/VOCdevkit/VOC2007/JPEGImages/004995.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0]"
005001,voc/VOCdevkit/VOC2007/JPEGImages/005001.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]"
005014,voc/VOCdevkit/VOC2007/JPEGImages/005014.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0]"
005016,voc/VOCdevkit/VOC2007/JPEGImages/005016.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005018,voc/VOCdevkit/VOC2007/JPEGImages/005018.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
005020,voc/VOCdevkit/VOC2007/JPEGImages/005020.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005024,voc/VOCdevkit/VOC2007/JPEGImages/005024.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005026,voc/VOCdevkit/VOC2007/JPEGImages/005026.jpg,"[0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005027,voc/VOCdevkit/VOC2007/JPEGImages/005027.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1]"
005028,voc/VOCdevkit/VOC2007/JPEGImages/005028.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005032,voc/VOCdevkit/VOC2007/JPEGImages/005032.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]"
005036,voc/VOCdevkit/VOC2007/JPEGImages/005036.jpg,"[0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0]"
005037,voc/VOCdevkit/VOC2007/JPEGImages/005037.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005039,voc/VOCdevkit/VOC2007/JPEGImages/005039.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005042,voc/VOCdevkit/VOC2007/JPEGImages/005042.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005045,voc/VOCdevkit/VOC2007/JPEGImages/005045.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005047,voc/VOCdevkit/VOC2007/JPEGImages/005047.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005054,voc/VOCdevkit/VOC2007/JPEGImages/005054.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005055,voc/VOCdevkit/VOC2007/JPEGImages/005055.jpg,"[0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0]"
005057,voc/VOCdevkit/VOC2007/JPEGImages/005057.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005058,voc/VOCdevkit/VOC2007/JPEGImages/005058.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0]"
005061,voc/VOCdevkit/VOC2007/JPEGImages/005061.jpg,"[0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0]"
005062,voc/VOCdevkit/VOC2007/JPEGImages/005062.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
005063,voc/VOCdevkit/VOC2007/JPEGImages/005063.jpg,"[0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0]"
005064,voc/VOCdevkit/VOC2007/JPEGImages/005064.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005065,voc/VOCdevkit/VOC2007/JPEGImages/005065.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005068,voc/VOCdevkit/VOC2007/JPEGImages/005068.jpg,"[0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005071,voc/VOCdevkit/VOC2007/JPEGImages/005071.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005072,voc/VOCdevkit/VOC2007/JPEGImages/005072.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005073,voc/VOCdevkit/VOC2007/JPEGImages/005073.jpg,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005077,voc/VOCdevkit/VOC2007/JPEGImages/005077.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0]"
005079,voc/VOCdevkit/VOC2007/JPEGImages/005079.jpg,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005081,voc/VOCdevkit/VOC2007/JPEGImages/005081.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0]"
005084,voc/VOCdevkit/VOC2007/JPEGImages/005084.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005085,voc/VOCdevkit/VOC2007/JPEGImages/005085.jpg,"[0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0]"
005086,voc/VOCdevkit/VOC2007/JPEGImages/005086.jpg,"[0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0]"
005090,voc/VOCdevkit/VOC2007/JPEGImages/005090.jpg,"[0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005093,voc/VOCdevkit/VOC2007/JPEGImages/005093.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
005094,voc/VOCdevkit/VOC2007/JPEGImages/005094.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0]"
005097,voc/VOCdevkit/VOC2007/JPEGImages/005097.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0]"
005101,voc/VOCdevkit/VOC2007/JPEGImages/005101.jpg,"[0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0]"
005102,voc/VOCdevkit/VOC2007/JPEGImages/005102.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005104,voc/VOCdevkit/VOC2007/JPEGImages/005104.jpg,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1]"
005107,voc/VOCdevkit/VOC2007/JPEGImages/005107.jpg,"[0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005108,voc/VOCdevkit/VOC2007/JPEGImages/005108.jpg,"[1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005110,voc/VOCdevkit/VOC2007/JPEGImages/005110.jpg,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005111,voc/VOCdevkit/VOC2007/JPEGImages/005111.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005116,voc/VOCdevkit/VOC2007/JPEGImages/005116.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0]"
005121,voc/VOCdevkit/VOC2007/JPEGImages/005121.jpg,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]"
005122,voc/VOCdevkit/VOC2007/JPEGImages/005122.jpg,"[0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005124,voc/VOCdevkit/VOC2007/JPEGImages/005124.jpg,"[0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0]"
005129,voc/VOCdevkit/VOC2007/JPEGImages/005129.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0]"
005130,voc/VOCdevkit/VOC2007/JPEGImages/005130.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005134,voc/VOCdevkit/VOC2007/JPEGImages/005134.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0]"
005135,voc/VOCdevkit/VOC2007/JPEGImages/005135.jpg,"[0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0]"
005138,voc/VOCdevkit/VOC2007/JPEGImages/005138.jpg,"[0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]"
005143,voc/VOCdevkit/VOC2007/JPEGImages/005143.jpg,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0]"
